"Lean_Pre_training_1"	"Lean_Post_training_1"	"Obese_Pre_training_2"	"Obese_Post_training_2"	"T2D_Pre_training_3"	"T2D_Post_training_3"	"Lean_Pre_training_4"	"Lean_Post_training_4"	"Obese_Pre_training_5"	"Obese_Post_training_5"	"T2D_Pre_training_6"	"T2D_Post_training_6"	"Lean_Pre_training_7"	"Lean_Post_training_7"	"Obese_Pre_training_8"	"Obese_Post_training_8"	"T2D_Pre_training_9"	"T2D_Post_training_9"	"Lean_Pre_training_10"	"Lean_Post_training_10"	"Obese_Pre_training_11"	"Obese_Post_training_11"	"T2D_Post_training_12"	"Lean_Pre_training_13"	"Lean_Post_training_13"	"Obese_Pre_training_14"	"Obese_Post_training_14"	"T2D_Pre_training_15"	"T2D_Post_training_15"	"Lean_Pre_training_16"	"Lean_Post_training_16"	"Obese_Pre_training_17"	"Obese_Post_training_17"	"T2D_Pre_training_18"	"T2D_Post_training_18"	"Lean_Pre_training_19"	"Lean_Post_training_19"	"Obese_Pre_training_20"	"Obese_Post_training_20"	"T2D_Pre_training_21"	"T2D_Post_training_21"	"Lean_Pre_training_22"	"Lean_Post_training_22"	"Obese_Pre_training_23"	"Obese_Post_training_23"	"T2D_Pre_training_24"	"T2D_Post_training_24"	"Lean_Pre_training_25"	"Lean_Post_training_25"	"Obese_Pre_training_26"	"Obese_Post_training_26"	"T2D_Pre_training_27"	"T2D_Post_training_27"	"Lean_Pre_training_28"	"Lean_Post_training_28"	"Obese_Pre_training_29"	"Obese_Post_training_29"	"T2D_Pre_training_30"	"T2D_Post_training_30"	"Lean_Pre_training_31"	"Lean_Post_training_31"	"Obese_Pre_training_32"	"Obese_Post_training_32"	"T2D_Pre_training_33"	"T2D_Post_training_33"	"Lean_Pre_training_34"	"Lean_Post_training_34"	"Obese_Pre_training_35"	"Obese_Post_training_35"	"T2D_Pre_training_36"	"T2D_Post_training_36"	"Lean_Pre_training_37"	"Lean_Post_training_37"	"Obese_Pre_training_38"	"Obese_Post_training_38"	"T2D_Pre_training_39"	"T2D_Post_training_39"	"Lean_Pre_training_40"	"Lean_Post_training_40"	"Obese_Pre_training_41"	"Obese_Post_training_41"	"Lean_Pre_training_42"	"Lean_Post_training_42"	"Obese_Pre_training_43"	"Obese_Post_training_43"	"Lean_Pre_training_44"	"Lean_Post_training_44"	"Lean_Pre_training_45"	"Lean_Pre_training_46"	"T2D_Pre_training_47"	"T2D_Pre_training_48"	"ID"
18.6836937132886	17.3067915415212	NA	18.3795264401498	18.5036355458125	18.8040616785744	19.3731030416448	18.975249033926	19.147170137316	19.0969981897484	19.2233866297879	18.8365651062647	18.7444528307886	18.8872979754402	19.1530200467129	19.2264380651789	19.1011447169912	19.1652308840421	18.8645126296892	18.9369340613308	18.4592434886211	18.7304568692539	18.683285928859	20.2612892173161	20.197461486568	19.3314680744097	18.8418130879908	18.8203815528847	18.9743305586182	18.6287089583079	NA	19.6610943671649	19.8557277582062	19.9247530742368	18.8296979633239	19.7773901762133	19.9452809341448	19.6705974724809	18.9587905773843	19.6026861804952	19.9509573618396	20.0537244092842	19.3839447103656	19.7402073307596	20.0764241878835	20.1068440504823	19.6044319714648	19.4396381514852	18.8051644613693	19.498342815959	19.654795087068	19.5057282201227	19.0101702068663	18.5972487591695	18.9865920340947	19.7995029776737	19.8435822053033	19.5718748278219	19.8750848720005	19.5603347002799	19.1491144722228	19.5164214210555	19.471498597262	19.8245610299703	19.7335284541357	20.0504996780763	19.9611274667733	19.6852689398141	19.7198550303547	19.3347752008258	19.830673030251	19.796817532917	19.695141614615	20.0330035024378	19.6849797064738	19.7794901331708	19.6070936744384	19.5027618923142	19.7212510862208	19.5102522831528	18.1553420191014	19.4483502596638	20.0839337337865	19.104291607656	19.1734209532182	19.8397097279064	19.8034248315055	19.2908040960898	19.5057960503218	19.7811307520522	19.1178586657688	"SPAG9"
22.9369541839437	22.5065419721062	21.974324956365	22.0997933951961	23.444035674276	22.8450554526304	23.7879766672247	22.4422621729954	23.1780329038582	23.7787336827463	22.8882924997682	22.5479780254884	22.5241954309558	22.9095371580642	22.5141606994746	23.0461188348957	23.3314505793509	23.1374052088629	23.4597647887325	23.05116379225	23.0031218885224	23.7131381141401	22.9460666963235	23.7038765442826	23.6845097926088	23.2545206142313	23.0325949786447	22.6326695560817	22.7734229678752	23.3371117181631	23.189684930482	23.0489993153076	23.8930900349301	23.2164912898518	22.8506664341172	23.3858102773883	23.4767956375443	23.7486801421199	22.3032751786452	22.8778989371254	22.7995875583775	23.4867343836333	23.5842615584955	22.794967890109	23.7184262653414	23.2554862108963	22.8040959563033	22.4337081910014	22.9759469501054	22.7088999055544	22.9235592576141	22.8015011555265	22.6688897439945	22.5019586351243	22.5549040358307	23.0045164109034	22.8958525946787	22.1046160285793	23.0834695884842	23.6021710040288	22.2237701796325	22.5822412341106	22.5782634965796	22.6649879924568	23.0670082193838	23.1302214421179	23.124797820471	23.5680075849993	22.9283947584685	22.4383075950497	23.1173780398566	22.8765656570841	23.7370570860353	22.6816519219779	22.6320992853595	22.9347264162786	22.860706230431	22.9056444445593	22.8676938777661	23.0042266395946	23.4101133251822	22.774155256487	23.1755544235441	22.9509626997145	23.1401841487863	23.1878289721746	22.5696818048676	23.1891148168934	23.2079386772171	22.6278517829663	21.5850184513253	"OPA1"
21.5309244534777	21.0706516349141	20.7298347980635	21.3959388576681	22.1265916822734	22.0034479123825	22.2255863846344	22.0429137673188	22.1771037824993	22.3433961104859	22.4422849564478	22.5172690602215	22.0396179039427	22.113939879154	21.8498135806774	21.947993572824	22.6281188704027	22.4848184699927	22.4724637742605	21.9333852208254	21.4740049326083	22.1821542657766	22.5694662594899	22.1994399085248	22.4855802275391	21.8106861606819	22.249419623392	22.2730363330483	22.494516749132	22.4673901223286	21.4001727381412	22.0943296640377	21.9877809721486	22.1156806188684	22.1557169181036	22.1117227971722	22.1128778862476	22.4055061055008	21.9629778819205	22.3500311055466	22.2185058865225	22.907013500641	21.7974161379177	22.1009195845721	22.2067604130306	21.765005185418	22.1521368897431	22.3554532636302	22.7289655227954	22.4006783022903	22.2457604259435	22.0602974849792	21.8066959306076	21.9530269759607	21.8362029501668	22.083209861625	22.0076863744488	21.6965897945995	22.0031870991887	21.9795780080062	21.5941158993409	22.2326732858549	22.1662170335978	22.482506162553	22.6789108504816	22.171290432391	22.452755023765	21.4838521794792	22.4342097779033	22.0681209123964	22.0564425750838	21.9777522688599	22.2913539660097	22.060657015418	22.1676478365478	22.2609677586424	22.1699916527345	22.1847409845144	21.7349154808824	22.1406600460554	21.7923804373013	21.7184827072963	22.1230996370382	21.9499926615161	21.1942963698838	22.0792269432167	22.4054359891265	21.6320393605623	21.9306088579826	22.1056553478746	21.8985600576422	"PPL"
23.2954404941817	22.2508974731636	22.721439683953	22.670226173528	23.1391038256076	22.681679799625	22.9600528546107	22.5303910955649	22.9660255355109	22.9096268801256	22.7922612709776	22.6948165299247	22.5012030487114	22.9404874563159	22.6879599648658	22.9103828872964	22.7691465512714	22.4668526565302	22.6549239815374	23.0186341904375	23.0470829634065	22.8364418292886	22.8388015239307	22.9153757542259	23.0329396256887	22.4181902774317	22.9743109506369	22.8549821087132	22.8373931004142	22.9841635719195	22.826882825248	22.8065661414444	23.1507123023297	22.7217171114686	22.8001901511689	22.726244357311	23.0602529497436	23.2639041465191	22.7712742523841	22.4804021887979	23.1077477036709	23.0988911679448	22.7258346995539	22.4469050865221	22.8250841675033	23.0815269976971	22.3538069531876	23.3065940951097	23.0431524750117	23.126586956219	23.3667570876095	22.9129152775458	22.445539291204	22.6043514290584	22.3288020059437	23.6341042208882	23.2913848829412	23.1780617867483	23.4786234911801	23.3956617345624	23.5855915907352	22.7741713465686	22.3365261728817	23.1548150193956	22.9739940346939	23.5167354373671	23.4629999384273	23.3097749748047	23.1345598068564	23.4270590798391	23.2067619032264	23.2265289088739	23.491366265079	23.4270079122755	23.0224558654586	23.2722020456279	23.4720174725566	23.5681699905651	23.437510297281	23.348057050585	23.7377791866186	22.9783302622439	23.3013979494781	23.5662083006301	23.4903504851494	23.3054672992902	23.7933949384621	23.5014606242274	23.6221197588608	23.3149134391036	23.3344817105594	"ACSL4"
22.3995235842158	20.5020120699831	21.8370812142205	21.8958784744403	21.8881048009354	21.9663089977293	22.0924113299335	21.8888814553736	22.4023683102387	22.4409629210922	22.188893045196	21.7041468131183	21.2677605359924	22.309974761011	21.580314700826	21.885109468078	22.2618401227409	22.38116427769	22.0965350122262	22.3839505094252	21.8984530375784	22.0075187172832	22.1837540957838	21.5652880573792	21.7641872300619	21.580356109257	22.3234792321645	21.9163948558267	21.9231838332565	21.687174034341	22.1750243983551	21.2648548969784	21.7955149466222	21.5898623261996	21.8061294921855	21.7238908796029	21.8805842254413	21.7356675732958	21.8112821763191	21.076528574045	21.7729338978955	21.6269700434412	21.8319504537011	21.390627662241	21.6850404674008	21.5643904872968	21.6483795270433	21.7566540451248	21.3345962770613	21.5241284603546	21.570369943901	21.6997613649462	21.0258451827232	21.2746807154448	21.0234782347523	21.7143503413784	21.3116219424099	21.1082232513134	21.3418771070912	21.0679437267142	21.5234729410729	21.1937852162479	21.0037567091457	21.3427724276231	22.0331245243122	20.8874021073137	21.3251275494492	21.2135278902237	21.1446482860351	NA	NA	21.2744930433582	21.1513163752909	21.3506921206155	21.1321984673072	21.1735856475665	21.542051313285	NA	21.7744267525802	22.6757447377491	22.2380262276152	20.7251232406732	20.7130961503233	20.3775388790218	20.8181655376345	21.0897116728347	20.9392735894401	21.0244390075596	NA	20.886241355769	20.7015687524575	"SNX3"
20.4413454734952	20.1576824619039	19.6476112521796	20.8133036577803	20.5513571717211	20.8782170943242	21.068304637529	20.8970610538334	21.122726905571	20.7546575621452	21.1098816536263	21.2116340556858	21.0476338425499	20.773042594442	20.7073608173453	20.8098073727971	20.8830071635554	21.2025280134485	21.4426367885304	20.6684331713028	20.828026435318	21.1794171120358	20.7232409681687	20.5420702118171	20.7071417164625	20.7263545499496	20.6817291202963	20.9689086169216	20.948599649852	20.8923842068141	20.1957086175805	20.9536167345043	20.160257988553	20.9377804060055	20.6173024435936	20.7950789038585	20.520584153426	21.038573423647	20.8078831560444	21.4256257016379	20.4653611358461	20.3715320629795	20.8199981653596	20.5961333269554	20.9720752948211	21.3450922482305	20.9986152192428	21.2341976238102	21.4468975163598	21.1185634632392	21.703834310203	20.8965290130618	21.0605481762095	21.0913269073805	20.9630555192158	21.903003600937	22.0199001605548	20.6729535759583	21.5826822735243	21.439850155815	21.8455819316191	21.1060197318002	21.1327256350924	21.5264037185591	21.7095920650993	21.5740160011532	21.5375795827761	21.3645440064561	21.714178426493	20.9543979709155	21.5127414271303	21.2360387244605	21.4493784018061	21.582939484265	21.5927070373896	21.6751998616859	21.6654304757393	21.4955857140804	21.257530565496	20.9445662333272	21.0787254545206	21.3408780333239	21.4516739559104	21.3162041792951	21.5856511841646	21.0744459477592	21.1876674059489	21.3078645100274	21.3848754246101	21.5454160718734	21.1422130312505	"SORBS3"
21.8987002788136	21.6688140191832	21.4754999176011	21.769939511935	21.8839356863512	22.1645914891955	21.8942804530527	22.1194819718177	22.1130019317267	22.135468190617	22.2574730176773	22.1065086287834	21.9195987829892	22.1144419867864	21.9929023877996	22.1199663287308	22.0599576628515	21.7860789453034	21.9783739079294	22.0637340948023	21.9085590087778	22.1854428992963	21.7336873226648	22.1985079901203	22.6803711139031	22.2103384050127	22.0432008794475	22.3069166696234	22.1072368738862	22.1120761043989	22.1294213826367	22.2651754907889	22.2042218664226	22.1055530481225	22.2628839704989	22.1291918141194	22.4499677411102	21.889902732527	22.2256775761291	21.8259866871278	22.1820238984336	22.0011607597728	21.9768088215986	22.0726743297543	22.2189935815696	22.1829907618512	21.7447812908316	22.0892526163071	22.4479645173802	22.3902392935956	22.3155409881029	21.8478732266185	22.0155137388046	22.2688372242181	21.9821608132862	22.4421482503359	22.1291666537046	22.1163312685521	21.9427958247474	22.0391292348602	22.1749208074686	22.1256430104147	22.2443963563471	22.1028842994512	22.1823785913009	22.2654902903801	22.0887707731334	22.0219545721464	21.9877879099503	21.9163656965554	22.1706885551926	21.939886926061	22.24625059546	21.9312222809581	22.1507711718438	21.9691827285233	22.0702913108301	22.2736823607261	21.7770425623561	21.6461701826155	22.486056735792	22.2640387787877	22.2327552490144	22.1584932011521	22.2818394935526	21.970436651977	22.4340315690279	22.7385277264632	22.3675038034844	22.1181705430905	21.715486141928	"SYNCRIP"
NA	20.7831277370806	20.8317804020473	NA	NA	20.9080935139084	21.3116496566459	20.5752308478543	20.9107891003821	NA	20.5596982312992	20.6918491388555	20.5496192393775	21.8362299223711	20.9042832770968	21.1279804713115	20.8476171188769	NA	20.8710434121898	21.3528861372574	21.8878445839438	21.2710423537853	21.3612006005738	NA	20.8736814099885	NA	21.1864044521099	20.96320372427	21.280871562821	21.0689540495598	21.3109067310004	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.6014479968632	20.6674892739851	NA	19.0907714707194	20.1686304998223	20.9899889767819	NA	NA	20.8601549250802	21.4094582708325	21.5867600895816	21.4777246741988	21.754771721345	21.2207243066505	21.1837662089398	22.4764693444459	22.5988657865465	21.0663349353018	21.8995044422787	21.4907666742544	NA	21.1510252127212	20.9567604110439	21.5365697519129	21.6351610129679	22.0641585722082	21.7008071321298	21.872637309598	21.7266954700917	23.2663084479928	21.7507217045908	21.7016533521245	21.9376439323777	22.2928484629145	21.4981304685606	21.9314675771365	22.2369904993308	22.6961864887559	21.5104734782884	21.5519156836808	21.0488912555482	21.084679948104	22.8713762461317	21.6617302645697	22.897328847341	21.413089685335	22.7133248383251	22.6139935446041	22.5914999759463	21.8405351514398	22.0494198400945	"EXOC3"
21.1090845827611	21.2033408330796	20.6596370966849	21.1021794893249	21.1092631649124	21.8172795830464	21.2385190315062	21.6561097071987	21.7366215878541	21.9253733382918	21.594421199319	21.4965758742677	21.0267165936434	21.5191159860361	21.328714366717	21.4302789833128	21.4016732770011	21.3495101742056	21.3494021856249	21.633565557335	21.2990291016585	21.5477709776755	21.4231035964875	21.8201228554088	21.7858674898038	21.3424469208042	21.4566702508481	21.7842745932547	21.442601356091	20.9743599700905	21.0720004131884	21.2781794539814	21.5514181961538	21.1695727379707	21.3848964983881	20.9924322113161	21.3324398103923	21.4818191361728	21.8075097964059	21.5314480952824	21.8337425065384	21.0655923163323	21.3907535971907	20.6411327176283	20.9024295843349	21.2377899719788	21.2015771506453	21.2678805251244	20.9488420093895	21.3803691096279	20.9982846575822	21.4639703172308	21.0028781804682	21.1976774463074	21.5065807107541	21.4876349661073	21.4621487606967	21.0494032208879	21.4434312589772	21.0949771303491	21.4237499215786	20.7821759936417	20.7345889011179	21.4649375517466	21.2234608732002	20.9118864016349	20.7247319968227	20.7491754557352	20.8764644872435	21.1910158265845	21.2858232415089	21.0235662194379	20.8762171533173	20.9887900717248	21.0609307262264	20.9288248413787	20.9744299949923	21.0821412430936	20.3601612296191	20.6770640788062	21.2651182471189	20.3647523783758	21.1686488609894	21.244698304162	21.2497176288484	20.9884711199725	21.0021021595067	21.6018877371823	NA	21.4593445615198	20.9809902356583	"PLIN3"
21.4268083414355	21.2224647505125	21.3842588803765	21.4506071789242	20.302469357176	21.0104584454789	20.925018313232	21.0829923043963	20.7454544002266	20.597579765573	20.5526803535173	20.8694402210039	21.4465240056921	20.4602999009546	21.120469507788	20.7696086602189	20.9164568173214	21.3981017251633	NA	20.86434032735	20.4945997565075	20.8125361418075	20.5605474161551	22.0447389606847	21.5777634908666	22.3520348021622	21.5121096549999	21.0807498788778	20.9358110622106	21.1843354125763	20.5413991622817	19.7734933963957	20.964713136891	20.3292729755975	21.0892914154673	21.233834971546	20.1965733122899	20.8775732211998	21.164726509789	NA	NA	20.7082621516658	21.7055986412931	20.69606759815	20.9466236139297	NA	20.1312566168782	21.1481786380666	21.1177775159003	20.6931176742905	20.4872178724541	20.8378126927338	20.425707647339	20.4064769967651	20.927197802703	21.0213582127379	20.3547164222562	20.8866432600757	20.4902476434606	21.6341020045778	20.6183066313972	20.5712175023967	20.2916855858027	20.4823609046798	20.9772072412549	20.5400845130321	20.6853185657424	20.6983841995622	20.7948647982635	NA	21.0240263596029	21.1087082122764	20.6789817503407	20.4611596656067	20.9172802879754	19.8530445089543	20.0889615893407	20.656908376148	19.9632884060372	20.6930325725928	19.6667631786699	20.8279954341191	20.6249060921199	20.7066949846653	20.1817904204964	20.8942064276929	20.5265087908465	20.9110013103811	20.8027892805875	20.6092977936696	NA	"SLC16A7"
20.6848051115415	20.8125988114805	19.3393107003917	20.570309715881	20.0170748082866	20.8722540328404	19.6855341620262	20.3941130485693	20.4071723140088	20.8755273923375	20.8843195994348	20.495205077645	19.7496828734846	20.6657383987168	19.7537292756366	19.3613484090192	21.3717022109225	21.3482570094415	20.5170888043061	20.8896168477905	19.1171256154265	19.7747565013373	20.27348602168	21.1503311415636	21.8001763239921	21.3643035399151	20.7951264785649	20.4813165871553	20.6673506682575	21.3884693184065	19.9839844634753	21.1527774954277	20.8948281226963	20.9958651207278	19.975249033926	21.0863332217381	21.4028965197725	20.5838852579346	20.3476948923796	22.2292354245232	20.976543147354	19.9972787333894	20.0979112431405	20.8317030992143	20.7407442596758	20.7995915106256	21.2878307207733	20.9936833717564	20.5195671507148	21.3831041273962	20.6723925367509	20.40913192725	20.9739817768778	21.6727896024477	20.3943957031292	20.6787668915634	20.6052968401686	20.8687170731315	21.3817055865517	20.2752037936071	19.8697098021341	20.8605641615734	21.022686131025	21.0811010973823	21.0902287446707	20.3698614209033	20.6695148627182	21.0699702190076	20.7914665771744	20.3008172712489	20.8917762880315	20.7890719035796	20.9151587147641	20.8659567417722	21.0896017711908	21.2630731587373	20.8280574358507	20.2696335135734	20.8036014113346	20.9963341799327	20.6138452072861	20.343265972845	20.6770038415564	20.6260119883257	20.8125204739639	20.4265780330797	20.6775974989698	20.5564181138135	20.6810170235839	20.5787449051319	20.7750540147999	"UGDH"
22.1025703811045	21.6065850395228	21.0775785396307	22.0524214506561	19.240192724285	21.5591380556424	21.05093802773	21.7010864396037	21.44241911837	20.6732814670795	21.9495617197619	21.7029513348704	21.8919208773004	20.9945813262214	21.2793362593872	21.3266368543638	21.5384845111494	22.1405227541027	21.290049229848	21.5285037117114	21.3805857769239	21.5811748318959	20.9667349666276	21.5086807250363	21.6950396351466	22.112136571739	21.8166977574818	21.4503051176381	21.4962930406945	21.5644370072386	21.4256974043809	21.1512358468418	21.2092558230584	21.2279261225907	21.5577366641662	21.7435204180691	21.6258693396669	21.0943393298504	21.5485989907005	21.2803448715924	20.9370116755768	22.0902190512784	21.7224281669448	20.9511993256597	21.3272675503206	21.2540793953043	22.0855359968635	21.955710915222	22.0512899393897	21.7753032356085	21.968043769796	22.2394808262928	21.7460000450079	21.6537810069268	21.632713925674	21.2718744630477	21.4647680832779	20.9014355540224	20.7626837366143	22.0606866974135	21.0214192153589	21.136172577303	21.5865676960392	21.5453170816677	21.7044339182904	21.3850334704427	21.3879173984707	21.5155930133673	21.5942434952497	20.7315842079472	21.6560704169886	21.9946641861563	21.6805621272775	21.3717394281102	21.3993332146301	20.959267598933	21.3008284403423	21.3425445805616	22.0398320628767	21.626203650253	22.3107403519371	21.616548843779	21.4675518205364	21.4792799650294	21.9623036733884	21.3945998080988	21.5886231468453	21.528041021263	22.1395738343812	21.2139905814762	20.82678586746	"CTNND1"
21.3402967319004	21.175030491705	21.0286062190402	21.2442860134951	21.0894918611742	21.5611117076142	21.358139277135	21.8022883701402	21.607790836238	21.3942334452448	21.9426419290685	21.7880922041019	21.5011714560953	21.6531380956621	21.4873356522914	21.6522322855842	21.8486145360119	22.2217835725725	21.5517936743159	21.6257623439158	21.3599468331852	21.6206171936197	21.7732519128672	20.6588094361489	20.8248142724195	21.102730552061	21.5559128177726	21.5452039416865	21.5679449379663	21.4173457227522	21.3591586524806	20.7179892880837	20.4432086489605	20.7233659738766	21.3541460530654	21.4248572342411	21.3403565026627	21.4830501341219	21.785017365374	20.7068214322284	21.1329891467664	20.0784713872312	20.2932134242707	20.4048879252416	20.8706296132229	20.7279420528265	21.9599113986652	22.140110799836	21.659894010477	22.2575593385446	21.9769696006664	22.3454198660944	22.0744916802992	22.2406778020894	22.1887904453943	22.2076899961282	21.8261923437867	22.0586636267171	22.4063160920489	22.2010715627513	21.9835009335383	22.1540114841034	22.3442769420736	22.2375245028229	22.4224518486914	22.1329420946402	22.0571469393382	22.1230269935448	22.0653194885856	21.9254602698882	22.3654040142258	22.2028328744782	22.3346044600348	22.1498258708756	22.1426430809039	22.1770733592454	22.2010446329824	21.8829810518668	22.2765134996087	21.8144541666826	21.8576211388239	22.0100042044721	21.7794492540974	22.1192919835324	22.19197066235	22.1703523723508	22.1641280269489	22.3183077930364	22.1970504738759	22.042713422688	21.650041989721	"SNX2"
